สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,124
3,3,ไม่ระบุ,ไม่ระบุ,0
3,3,แพร่,แพร่,1
3,3,เลย,เลย,0
3,3,เพชรบูรณ์,เพชรบูรณ์,2
3,3,เชียงใหม่,เชียงใหม่,6
3,3,เชียงราย,เชียงราย,1
3,3,อ่างทอง,อ่างทอง,1
3,3,อุบลราชธานี,อุบลราชธานี,0
3,3,อุทัยธานี,อุทัยธานี,1
3,3,อุตรดิตถ์,อุตรดิตถ์,1
3,3,อุดรธานี,อุดรธานี,0
3,3,อำนาจเจริญ,อำนาจเจริญ,0
3,3,หนองบัวลำภู,หนองบัวลำภู,0
3,3,หนองคาย,หนองคาย,0
3,3,สุโขทัย,สุโขทัย,1
3,3,สุรินทร์,สุรินทร์,1
3,3,สุราษฎร์ธานี,สุราษฎร์ธานี,1
3,3,สุพรรณบุรี,สุพรรณบุรี,0
3,3,สิงห์บุรี,สิงห์บุรี,1
3,3,สระแก้ว,สระแก้ว,0
3,3,สระบุรี,สระบุรี,2
3,3,สมุทรสาคร,สมุทรสาคร,0
3,3,สมุทรปราการ,สมุทรปราการ,6
3,3,สตูล,สตูล,0
3,3,สงขลา,สงขลา,6
3,3,สกลนคร,สกลนคร,0
3,3,ศรีสะเกษ,ศรีสะเกษ,0
3,3,ลำพูน,ลำพูน,0
3,3,ลำปาง,ลำปาง,4
3,3,ลพบุรี,ลพบุรี,0
3,3,ร้อยเอ็ด,ร้อยเอ็ด,1
3,3,ราชบุรี,ราชบุรี,0
3,3,ระยอง,ระยอง,1
3,3,ระนอง,ระนอง,0
3,3,ยโสธร,ยโสธร,0
3,3,ยะลา,ยะลา,0
3,3,มุกดาหาร,มุกดาหาร,0
3,3,มหาสารคาม,มหาสารคาม,1
3,3,ภูเก็ต,ภูเก็ต,3
3,3,พิษณุโลก,พิษณุโลก,2
3,3,พิจิตร,พิจิตร,1
3,3,พัทลุง,พัทลุง,5
3,3,พังงา,พังงา,0
3,3,พะเยา,พะเยา,3
3,3,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
3,3,ปราจีนบุรี,ปราจีนบุรี,1
3,3,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
3,3,ปทุมธานี,ปทุมธานี,6
3,3,บุรีรัมย์,บุรีรัมย์,0
3,3,บึงกาฬ,บึงกาฬ,2
3,3,น่าน,น่าน,0
3,3,นราธิวาส,นราธิวาส,0
3,3,นนทบุรี,นนทบุรี,9
3,3,นครสวรรค์,นครสวรรค์,3
3,3,นครศรีธรรมราช,นครศรีธรรมราช,5
3,3,นครราชสีมา,นครราชสีมา,2
3,3,นครพนม,นครพนม,1
3,3,นครปฐม,นครปฐม,5
3,3,นครนายก,นครนายก,1
3,3,ตาก,ตาก,3
3,3,ตราด,ตราด,1
3,3,ตรัง,ตรัง,1
3,3,ชุมพร,ชุมพร,0
3,3,ชัยภูมิ,ชัยภูมิ,0
3,3,ชัยนาท,ชัยนาท,0
3,3,ชลบุรี,ชลบุรี,8
3,3,ฉะเชิงเทรา,ฉะเชิงเทรา,0
3,3,จันทบุรี,จันทบุรี,3
3,3,ขอนแก่น,ขอนแก่น,3
3,3,กำแพงเพชร,กำแพงเพชร,1
3,3,กาฬสินธุ์,กาฬสินธุ์,0
3,3,กาญจนบุรี,กาญจนบุรี,1
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,16
3,3,กระบี่,กระบี่,0
2,2,%all%,%all%,151
2,2,ไม่ระบุ,ไม่ระบุ,0
2,2,แม่ฮ่องสอน,แม่ฮ่องสอน,1
2,2,แพร่,แพร่,1
2,2,เลย,เลย,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,เพชรบุรี,เพชรบุรี,0
2,2,เชียงใหม่,เชียงใหม่,6
2,2,เชียงราย,เชียงราย,1
2,2,อ่างทอง,อ่างทอง,1
2,2,อุบลราชธานี,อุบลราชธานี,3
2,2,อุทัยธานี,อุทัยธานี,1
2,2,อุตรดิตถ์,อุตรดิตถ์,2
2,2,อุดรธานี,อุดรธานี,0
2,2,อำนาจเจริญ,อำนาจเจริญ,0
2,2,หนองบัวลำภู,หนองบัวลำภู,0
2,2,หนองคาย,หนองคาย,1
2,2,สุโขทัย,สุโขทัย,0
2,2,สุรินทร์,สุรินทร์,0
2,2,สุราษฎร์ธานี,สุราษฎร์ธานี,4
2,2,สุพรรณบุรี,สุพรรณบุรี,0
2,2,สิงห์บุรี,สิงห์บุรี,1
2,2,สระแก้ว,สระแก้ว,0
2,2,สระบุรี,สระบุรี,0
2,2,สมุทรสาคร,สมุทรสาคร,3
2,2,สมุทรสงคราม,สมุทรสงคราม,1
2,2,สมุทรปราการ,สมุทรปราการ,6
2,2,สตูล,สตูล,1
2,2,สงขลา,สงขลา,10
2,2,สกลนคร,สกลนคร,1
2,2,ศรีสะเกษ,ศรีสะเกษ,1
2,2,ลำพูน,ลำพูน,1
2,2,ลำปาง,ลำปาง,4
2,2,ลพบุรี,ลพบุรี,2
2,2,ร้อยเอ็ด,ร้อยเอ็ด,2
2,2,ราชบุรี,ราชบุรี,0
2,2,ระยอง,ระยอง,3
2,2,ระนอง,ระนอง,0
2,2,ยโสธร,ยโสธร,0
2,2,ยะลา,ยะลา,1
2,2,มุกดาหาร,มุกดาหาร,0
2,2,มหาสารคาม,มหาสารคาม,0
2,2,ภูเก็ต,ภูเก็ต,7
2,2,พิษณุโลก,พิษณุโลก,5
2,2,พิจิตร,พิจิตร,1
2,2,พัทลุง,พัทลุง,0
2,2,พังงา,พังงา,0
2,2,พะเยา,พะเยา,5
2,2,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
2,2,ปัตตานี,ปัตตานี,1
2,2,ปราจีนบุรี,ปราจีนบุรี,0
2,2,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
2,2,ปทุมธานี,ปทุมธานี,4
2,2,บุรีรัมย์,บุรีรัมย์,0
2,2,บึงกาฬ,บึงกาฬ,0
2,2,น่าน,น่าน,0
2,2,นราธิวาส,นราธิวาส,0
2,2,นนทบุรี,นนทบุรี,4
2,2,นครสวรรค์,นครสวรรค์,0
2,2,นครศรีธรรมราช,นครศรีธรรมราช,4
2,2,นครราชสีมา,นครราชสีมา,4
2,2,นครพนม,นครพนม,0
2,2,นครปฐม,นครปฐม,1
2,2,นครนายก,นครนายก,1
2,2,ตาก,ตาก,1
2,2,ตราด,ตราด,0
2,2,ตรัง,ตรัง,0
2,2,ชุมพร,ชุมพร,3
2,2,ชัยภูมิ,ชัยภูมิ,0
2,2,ชลบุรี,ชลบุรี,7
2,2,ฉะเชิงเทรา,ฉะเชิงเทรา,0
2,2,จันทบุรี,จันทบุรี,3
2,2,ขอนแก่น,ขอนแก่น,2
2,2,กำแพงเพชร,กำแพงเพชร,1
2,2,กาฬสินธุ์,กาฬสินธุ์,1
2,2,กาญจนบุรี,กาญจนบุรี,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,36
2,2,กระบี่,กระบี่,0
1,1,%all%,%all%,122
1,1,แม่ฮ่องสอน,แม่ฮ่องสอน,1
1,1,แพร่,แพร่,2
1,1,เลย,เลย,0
1,1,เพชรบูรณ์,เพชรบูรณ์,1
1,1,เพชรบุรี,เพชรบุรี,0
1,1,เชียงใหม่,เชียงใหม่,3
1,1,เชียงราย,เชียงราย,1
1,1,อ่างทอง,อ่างทอง,0
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,อุทัยธานี,อุทัยธานี,0
1,1,อุตรดิตถ์,อุตรดิตถ์,1
1,1,อุดรธานี,อุดรธานี,1
1,1,อำนาจเจริญ,อำนาจเจริญ,0
1,1,หนองบัวลำภู,หนองบัวลำภู,1
1,1,หนองคาย,หนองคาย,0
1,1,สุโขทัย,สุโขทัย,0
1,1,สุรินทร์,สุรินทร์,1
1,1,สุราษฎร์ธานี,สุราษฎร์ธานี,1
1,1,สุพรรณบุรี,สุพรรณบุรี,0
1,1,สิงห์บุรี,สิงห์บุรี,0
1,1,สระแก้ว,สระแก้ว,0
1,1,สระบุรี,สระบุรี,2
1,1,สมุทรสาคร,สมุทรสาคร,0
1,1,สมุทรสงคราม,สมุทรสงคราม,0
1,1,สมุทรปราการ,สมุทรปราการ,2
1,1,สตูล,สตูล,0
1,1,สงขลา,สงขลา,10
1,1,สกลนคร,สกลนคร,1
1,1,ศรีสะเกษ,ศรีสะเกษ,2
1,1,ลำพูน,ลำพูน,1
1,1,ลำปาง,ลำปาง,1
1,1,ลพบุรี,ลพบุรี,0
1,1,ร้อยเอ็ด,ร้อยเอ็ด,1
1,1,ราชบุรี,ราชบุรี,0
1,1,ระยอง,ระยอง,1
1,1,ยโสธร,ยโสธร,1
1,1,ยะลา,ยะลา,1
1,1,มุกดาหาร,มุกดาหาร,3
1,1,มหาสารคาม,มหาสารคาม,0
1,1,ภูเก็ต,ภูเก็ต,3
1,1,พิษณุโลก,พิษณุโลก,2
1,1,พิจิตร,พิจิตร,1
1,1,พัทลุง,พัทลุง,0
1,1,พังงา,พังงา,0
1,1,พะเยา,พะเยา,0
1,1,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
1,1,ปัตตานี,ปัตตานี,0
1,1,ปราจีนบุรี,ปราจีนบุรี,1
1,1,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
1,1,ปทุมธานี,ปทุมธานี,3
1,1,บุรีรัมย์,บุรีรัมย์,1
1,1,บึงกาฬ,บึงกาฬ,0
1,1,น่าน,น่าน,3
1,1,นราธิวาส,นราธิวาส,0
1,1,นนทบุรี,นนทบุรี,3
1,1,นครสวรรค์,นครสวรรค์,3
1,1,นครศรีธรรมราช,นครศรีธรรมราช,3
1,1,นครราชสีมา,นครราชสีมา,1
1,1,นครพนม,นครพนม,0
1,1,นครปฐม,นครปฐม,2
1,1,นครนายก,นครนายก,0
1,1,ตาก,ตาก,2
1,1,ตราด,ตราด,1
1,1,ตรัง,ตรัง,0
1,1,ชุมพร,ชุมพร,5
1,1,ชัยภูมิ,ชัยภูมิ,1
1,1,ชัยนาท,ชัยนาท,0
1,1,ชลบุรี,ชลบุรี,4
1,1,ฉะเชิงเทรา,ฉะเชิงเทรา,0
1,1,จันทบุรี,จันทบุรี,0
1,1,ขอนแก่น,ขอนแก่น,6
1,1,กำแพงเพชร,กำแพงเพชร,1
1,1,กาฬสินธุ์,กาฬสินธุ์,0
1,1,กาญจนบุรี,กาญจนบุรี,1
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,34
1,1,กระบี่,กระบี่,2
%all%,%all%,%all%,%all%,45228
%all%,%all%,ไม่ระบุ,ไม่ระบุ,65
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,135
%all%,%all%,แพร่,แพร่,145
%all%,%all%,เลย,เลย,227
